baseline_family,candidate_family,contrast,group,scope,seeds,episodes,normalization_rows,normalization_supported_episodes,rows,supported_episodes,weight_mass,cell,cell_statistics.baseline.agreement,cell_statistics.baseline.legal_centered_mse,cell_statistics.baseline.near_mixed_wrong_mass,cell_statistics.baseline.near_no_best_mass,cell_statistics.baseline.pair_mse_best_best,cell_statistics.baseline.pair_mse_best_rest,cell_statistics.baseline.pair_mse_rest_rest,cell_statistics.baseline.raw_gap,cell_statistics.candidate.agreement,cell_statistics.candidate.legal_centered_mse,cell_statistics.candidate.near_mixed_wrong_mass,cell_statistics.candidate.near_no_best_mass,cell_statistics.candidate.pair_mse_best_best,cell_statistics.candidate.pair_mse_best_rest,cell_statistics.candidate.pair_mse_rest_rest,cell_statistics.candidate.raw_gap,cell_statistics.delta.agreement,cell_statistics.delta.legal_centered_mse,cell_statistics.delta.near_mixed_wrong_mass,cell_statistics.delta.near_no_best_mass,cell_statistics.delta.pair_mse_best_best,cell_statistics.delta.pair_mse_best_rest,cell_statistics.delta.pair_mse_rest_rest,cell_statistics.delta.raw_gap,cell_statistics.mass,cell_statistics.rows,cell_statistics.teacher_margin.conditional_mean,cell_statistics.teacher_margin.contribution,cell_statistics.teacher_margin.mass,cell_statistics.teacher_margin.rows
innovation_shared_aux,gru_shared_aux,innovation_to_gru.shared_aux,lambda4/case0,post_age3,285000001;285000002;285000003,3,38.0,3.0,38.0,3.0,1.0,WW,0.0,0.057062266075281975,0.0,0.335978835978836,0.0,0.03790228449907441,0.01915998157620757,0.12107638234183903,0.0,0.060810369823758544,0.0,0.335978835978836,0.0,0.040641973856035234,0.020168395967723306,0.11528535147823354,0.0,0.003748103748476566,0.0,0.0,0.0,0.002739689356960829,0.0010084143915157352,-0.005791030863605479,0.335978835978836,13.666666666666666,0.2582906540923231,0.08678019330615089,0.335978835978836,13.666666666666666
innovation_shared_aux,gru_shared_aux,innovation_to_gru.shared_aux,lambda4/case1,post_age3,285000001;285000002;285000003,3,17.0,3.0,17.0,3.0,1.0,CC,0.4083333333333334,0.03399999739254361,0.0,0.0,0.0,0.01912302826128796,0.014876969131255654,0.0,0.4083333333333334,0.03302901074992377,0.0,0.0,0.0,0.017257391578305695,0.015771619171618075,0.0,0.0,-0.000970986642619841,0.0,0.0,0.0,-0.0018656366829822623,0.0008946500403624209,0.0,0.4083333333333334,7.0,0.3118306309187493,0.12733084095848932,0.4083333333333334,7.0
innovation_shared_aux,gru_shared_aux,innovation_to_gru.shared_aux,lambda4/case1,post_age3,285000001;285000002;285000003,3,17.0,3.0,17.0,3.0,1.0,CW,0.125,0.012717754691235447,0.0,0.0,0.0,0.006073444219160093,0.006644310472075352,0.0,0.0,0.021793806341923825,0.0,0.125,0.0,0.008274949891450945,0.013518856450472879,0.06353204780154759,-0.125,0.009076051650688378,0.0,0.125,0.0,0.0022015056722908513,0.006874545978397528,0.06353204780154759,0.125,2.0,0.20768366919623482,0.025960458649529353,0.125,2.0
innovation_shared_aux,gru_shared_aux,innovation_to_gru.shared_aux,lambda4/case1,post_age3,285000001;285000002;285000003,3,17.0,3.0,17.0,3.0,1.0,WC,0.0,0.0208580612009186,0.0,0.10555555555555556,0.0,0.011691680154717214,0.009166381046201386,0.08049797746870252,0.10555555555555556,0.014278757585917075,0.0,0.0,0.0,0.0071455758103233,0.007133181775593773,0.0,0.10555555555555556,-0.006579303615001524,0.0,-0.10555555555555556,0.0,-0.004546104344393914,-0.002033199270607611,-0.08049797746870252,0.10555555555555556,2.0,0.40667104721069336,0.0429263883166843,0.10555555555555556,2.0
innovation_shared_aux,gru_shared_aux,innovation_to_gru.shared_aux,lambda4/case1,post_age3,285000001;285000002;285000003,3,17.0,3.0,17.0,3.0,1.0,WW,0.0,0.051980446386294926,0.0,0.3611111111111111,0.0,0.02169194327287111,0.03028850311342381,0.10347320238749186,0.0,0.05029495490427535,0.0,0.3611111111111111,0.0,0.021484976496701492,0.02880997840757386,0.06659190919664171,0.0,-0.0016854914820195663,0.0,0.0,0.0,-0.00020696677616961602,-0.0014785247058499516,-0.03688129319085015,0.3611111111111111,6.0,0.16191871349628154,0.05847064654032389,0.3611111111111111,6.0
innovation_shared_aux,gru_shared_aux,innovation_to_gru.shared_aux,lambda4/case2,post_age3,285000001;285000002;285000003,3,0.0,0.0,0.0,0.0,0.0,CC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
innovation_shared_aux,gru_shared_aux,innovation_to_gru.shared_aux,lambda4/case2,post_age3,285000001;285000002;285000003,3,0.0,0.0,0.0,0.0,0.0,CW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
innovation_shared_aux,gru_shared_aux,innovation_to_gru.shared_aux,lambda4/case2,post_age3,285000001;285000002;285000003,3,0.0,0.0,0.0,0.0,0.0,WC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
innovation_shared_aux,gru_shared_aux,innovation_to_gru.shared_aux,lambda4/case2,post_age3,285000001;285000002;285000003,3,0.0,0.0,0.0,0.0,0.0,WW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
innovation_shared_aux,gru_shared_aux,innovation_to_gru.shared_aux,lambda4/case3,post_age3,285000001;285000002;285000003,3,553.0,3.0,553.0,3.0,1.0,CC,0.3846153846153846,0.036009081317050246,0.0,0.0,2.309356027901281e-06,0.016794021902139973,0.01921275005888237,0.0,0.3846153846153846,0.03754626175882185,0.0,0.0,1.0047950720789824e-06,0.013544086958147987,0.024001170005601785,0.0,0.0,0.0015371804417716073,0.0,0.0,-1.3045609558222986e-06,-0.003249934943991986,0.004788419946719416,0.0,0.3846153846153846,147.66666666666666,0.2296442602046583,0.08832471546333011,0.3846153846153846,147.66666666666666
innovation_shared_aux,gru_shared_aux,innovation_to_gru.shared_aux,lambda4/case3,post_age3,285000001;285000002;285000003,3,553.0,3.0,553.0,3.0,1.0,CW,0.1805046805046805,0.019774765368860265,0.0,0.0,0.0,0.01161806697960104,0.008156698389259226,0.0,0.0,0.04153779188607259,0.0,0.1805046805046805,0.0,0.01949938872856804,0.022038403157504553,0.0975025035910942,-0.1805046805046805,0.02176302651721232,0.0,0.1805046805046805,0.0,0.007881321748966998,0.013881704768245325,0.0975025035910942,0.1805046805046805,84.66666666666667,0.38635405021159996,0.06973871439513414,0.1805046805046805,84.66666666666667
innovation_shared_aux,gru_shared_aux,innovation_to_gru.shared_aux,lambda4/case3,post_age3,285000001;285000002;285000003,3,553.0,3.0,553.0,3.0,1.0,WC,0.0,0.008647471127693014,0.0,0.12993487993487993,0.0,0.003537340511741597,0.005110130615951418,0.012750729778990008,0.12993487993487993,0.010395741557998647,0.0,0.0,0.0,0.0042239753710180735,0.006171766186980575,0.0,0.12993487993487993,0.001748270430305633,0.0,-0.12993487993487993,0.0,0.0006866348592764766,0.0010616355710291563,-0.012750729778990008,0.12993487993487993,107.33333333333333,0.09813169324033971,0.012750729778990008,0.12993487993487993,107.33333333333333
innovation_shared_aux,gru_shared_aux,innovation_to_gru.shared_aux,lambda4/case3,post_age3,285000001;285000002;285000003,3,553.0,3.0,553.0,3.0,1.0,WW,0.0,0.05431996399231215,0.0,0.3049450549450549,0.0,0.042921683571307157,0.011398280421004992,0.06421048320014155,0.0,0.051318145998156255,0.0,0.3049450549450549,0.0,0.041105893179924406,0.010212252818231847,0.06408366838702838,0.0,-0.003001817994155897,0.0,0.0,0.0,-0.0018157903913827505,-0.0011860276027731455,-0.00012681481311318352,0.3049450549450549,213.33333333333334,0.2080595966653503,0.0634467451369612,0.3049450549450549,213.33333333333334
innovation_shared_aux,gru_shared_aux,innovation_to_gru.shared_aux,lambda4/case4,post_age3,285000001;285000002;285000003,3,3.0,2.0,3.0,2.0,0.6666666666666666,CC,0.3333333333333333,0.06847996053310289,0.0,0.0,0.0,0.022199109273752054,0.04628085125935084,0.0,0.3333333333333333,0.06113806997499044,0.0,0.0,0.0,0.017843267698708587,0.043294802276281845,0.0,0.0,-0.007341890558112456,0.0,0.0,0.0,-0.004355841575043466,-0.0029860489830689906,0.0,0.3333333333333333,2.0,0.39980888366699224,0.1332696278889974,0.3333333333333333,2.0
innovation_shared_aux,gru_shared_aux,innovation_to_gru.shared_aux,lambda4/case4,post_age3,285000001;285000002;285000003,3,3.0,2.0,3.0,2.0,0.6666666666666666,CW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
innovation_shared_aux,gru_shared_aux,innovation_to_gru.shared_aux,lambda4/case4,post_age3,285000001;285000002;285000003,3,3.0,2.0,3.0,2.0,0.6666666666666666,WC,0.0,0.016788081488407946,0.0,0.1111111111111111,0.0,0.013034638127010112,0.0037534433613978357,0.09305233425564235,0.1111111111111111,0.014976160975594314,0.0,0.0,0.0,0.0054081562360705805,0.009568004739523734,0.0,0.1111111111111111,-0.001811920512813635,0.0,-0.1111111111111111,0.0,-0.007626481890939531,0.005814561378125897,-0.09305233425564235,0.1111111111111111,0.3333333333333333,0.2706737518310547,0.03007486131456163,0.1111111111111111,0.3333333333333333
innovation_shared_aux,gru_shared_aux,innovation_to_gru.shared_aux,lambda4/case4,post_age3,285000001;285000002;285000003,3,3.0,2.0,3.0,2.0,0.6666666666666666,WW,0.0,0.033452823682005646,0.0,0.2222222222222222,0.0,0.027456201567247263,0.005996622114758388,0.06014972262912326,0.0,0.029998346433962472,0.0,0.2222222222222222,0.0,0.01687990143770751,0.013118444996254969,0.1861046685112847,0.0,-0.003454477248043177,0.0,0.0,0.0,-0.010576300129539756,0.00712182288149658,0.12595494588216147,0.2222222222222222,0.6666666666666666,0.2706737518310547,0.06014972262912326,0.2222222222222222,0.6666666666666666
innovation_shared_aux,gru_shared_aux,innovation_to_gru.shared_aux,lambda4/case5,post_age3,285000001;285000002;285000003,3,547.0,2.0,547.0,2.0,0.6666666666666666,CC,0.3005698005698006,0.03682630798992311,0.0,0.0,0.0,0.014007355750228457,0.022818952239694653,0.0,0.3005698005698006,0.03649834117821557,0.0,0.0,0.0,0.011916082931156423,0.024582258247059147,0.0,0.0,-0.0003279668117075394,0.0,0.0,0.0,-0.002091272819072036,0.0017633060073644962,0.0,0.3005698005698006,492.3333333333333,0.914214625742763,0.27478530773749715,0.3005698005698006,492.3333333333333
innovation_shared_aux,gru_shared_aux,innovation_to_gru.shared_aux,lambda4/case5,post_age3,285000001;285000002;285000003,3,547.0,2.0,547.0,2.0,0.6666666666666666,CW,0.005087505087505088,0.0003598282319671367,0.0,0.0,1.6002676254371285e-07,0.0001524212331265773,0.00020724697207801564,0.0,0.0,0.0002837358333835169,0.0,0.005087505087505088,1.373847873252736e-09,0.0001419344472741645,0.00014180001226147914,0.00016465636351557832,-0.005087505087505088,-7.609239858361981e-05,0.0,0.005087505087505088,-1.5865291467046013e-07,-1.0486785852412807e-05,-6.544695981653652e-05,0.00016465636351557832,0.005087505087505088,8.333333333333334,0.03236485481262207,0.00016465636351557832,0.005087505087505088,8.333333333333334
innovation_shared_aux,gru_shared_aux,innovation_to_gru.shared_aux,lambda4/case5,post_age3,285000001;285000002;285000003,3,547.0,2.0,547.0,2.0,0.6666666666666666,WC,0.0,0.0013551109088625415,0.0,0.01689051689051689,0.0,0.0007151860052947873,0.0006399249035677542,0.0012804841820573632,0.01689051689051689,0.001150299079185967,0.0,0.0,0.0,0.0003778533341064824,0.0007724457450794847,0.0,0.01689051689051689,-0.00020481182967657438,0.0,-0.01689051689051689,0.0,-0.0003373326711883049,0.0001325208415117305,-0.0012804841820573632,0.01689051689051689,27.666666666666668,0.07581083458590221,0.0012804841820573632,0.01689051689051689,27.666666666666668
innovation_shared_aux,gru_shared_aux,innovation_to_gru.shared_aux,lambda4/case5,post_age3,285000001;285000002;285000003,3,547.0,2.0,547.0,2.0,0.6666666666666666,WW,0.0,0.08006940973517328,0.0,0.34411884411884414,1.2035950830707305e-06,0.05156596222695501,0.0285022439131352,0.20948099949323992,0.0,0.0736885505134788,0.0,0.34411884411884414,1.13726332408737e-06,0.058918231818284185,0.014769181431870533,0.20948099949323992,0.0,-0.006380859221694478,0.0,0.0,-6.633175898336067e-08,0.007352269591329172,-0.013733062481264666,0.0,0.34411884411884414,18.666666666666668,0.5941854046337144,0.20447039463484148,0.34411884411884414,18.666666666666668
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,overall,full,285000001;285000002;285000003,36,10333.0,34.0,10333.0,34.0,0.9444444444444443,CC,0.5725116897968411,0.039048395209564504,0.0,0.0,5.749863092135321e-05,0.01659056823448431,0.022400328344158837,0.0,0.5725116897968411,0.04149781824236942,0.0,0.0,0.0003125998630068292,0.017503971945678477,0.023681246433684116,0.0,0.0,0.0024494230328049177,0.0,0.0,0.000255101232085476,0.0009134037111941697,0.0012809180895252726,0.0,0.5725116897968411,5625.666666666667,0.49471323902679887,0.2832291124401012,0.5725116897968411,5625.666666666667
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,overall,full,285000001;285000002;285000003,36,10333.0,34.0,10333.0,34.0,0.9444444444444443,CW,0.06760047678685571,0.003536305936269244,0.0,0.0,6.687362592050154e-07,0.0018118604655213758,0.0017237767344886632,0.0,0.0,0.006739169318541985,0.0,0.06760047678685571,3.394236269333474e-07,0.003674811676007921,0.0030640182189071315,0.021230114597127956,-0.06760047678685571,0.003202863382272742,0.0,0.06760047678685571,-3.2931263227166813e-07,0.0018629512104865458,0.0013402414844184685,0.021230114597127956,0.06760047678685571,367.6666666666667,0.24713703376876567,0.01670658131445782,0.06760047678685571,367.6666666666667
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,overall,full,285000001;285000002;285000003,36,10333.0,34.0,10333.0,34.0,0.9444444444444443,WC,0.0,0.011610714968850945,0.0,0.09889984372239115,5.620359771441226e-07,0.007748609886979675,0.003861543045894126,0.04092894727937114,0.09889984372239115,0.008000166861919147,0.0,0.0,1.4135838124455039e-05,0.003825234111417048,0.0041607969123776435,0.0,0.09889984372239115,-0.0036105481069317984,0.0,-0.09889984372239115,1.3573802147310918e-05,-0.003923375775562627,0.00029925386648351756,-0.04092894727937114,0.09889984372239115,600.6666666666666,0.307020269042539,0.03036425662791359,0.09889984372239115,600.6666666666666
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,overall,full,285000001;285000002;285000003,36,10333.0,34.0,10333.0,34.0,0.9444444444444443,WW,0.0,0.03860698942135192,0.0,0.20543243413835643,4.754545455468514e-06,0.02824653614757272,0.01035569872832373,0.058018866769737054,0.0,0.04178142914594748,0.0,0.20543243413835643,2.817737229528553e-07,0.030846735266479682,0.010934412105744846,0.05851941002248106,0.0,0.0031744397245955618,0.0,0.0,-4.472771732515659e-06,0.0026001991189069608,0.0005787133774211175,0.0005005432527440031,0.20543243413835643,3739.0,0.22608553766157502,0.046445302325296416,0.20543243413835643,3739.0
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3,full,285000001;285000002;285000003,18,6807.0,18.0,6807.0,18.0,1.0,CC,0.6139628290206015,0.04852519269377247,0.0,0.0,3.221989219445531e-05,0.01950725886414187,0.028985713937436142,0.0,0.6139628290206015,0.05022387822863539,0.0,0.0,0.0002920196367691278,0.020544953780710203,0.02938690481115606,0.0,0.0,0.0016986855348629182,0.0,0.0,0.0002597997445746725,0.0010376949165683328,0.000401190873719914,0.0,0.6139628290206015,3565.6666666666665,0.5431783176982373,0.3334912965966608,0.6139628290206015,3565.6666666666665
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3,full,285000001;285000002;285000003,18,6807.0,18.0,6807.0,18.0,1.0,CW,0.0659860464862591,0.00309677899203399,0.0,0.0,9.187825025462416e-08,0.0014066502724209703,0.0016900368413627646,0.0,0.0,0.006167328046740382,0.0,0.0659860464862591,5.693947822377276e-08,0.0030869398465665997,0.0030803312606955593,0.016615419093116413,-0.0659860464862591,0.0030705490547063923,0.0,0.0659860464862591,-3.493877203085141e-08,0.0016802895741456286,0.0013902944193327947,0.016615419093116413,0.0659860464862591,179.33333333333334,0.22141830721077596,0.01461051871251906,0.0659860464862591,179.33333333333334
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3,full,285000001;285000002;285000003,18,6807.0,18.0,6807.0,18.0,1.0,WC,0.0,0.016754849585971322,0.0,0.1312280275703668,1.0307937846565755e-06,0.011612665105295393,0.005141153686891271,0.05898166973677141,0.1312280275703668,0.011417220144654384,0.0,0.0,2.7840877006066972e-05,0.005414792415157764,0.0059745868524905535,0.0,0.1312280275703668,-0.005337629441316937,0.0,-0.1312280275703668,2.68100832214104e-05,-0.00619787269013763,0.0008334331655992823,-0.05898166973677141,0.1312280275703668,356.6666666666667,0.34361018215428324,0.04509128645720104,0.1312280275703668,356.6666666666667
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3,full,285000001;285000002;285000003,18,6807.0,18.0,6807.0,18.0,1.0,WW,0.0,0.04838607644154791,0.0,0.18882309692277252,1.202763905671589e-07,0.03792220260868397,0.010463753556473374,0.05131756546416535,0.0,0.051666497494432174,0.0,0.18882309692277252,3.394463051787157e-07,0.04076033872868436,0.010905819319442641,0.051812948593052445,0.0,0.0032804210528842646,0.0,0.0,2.1916991461155678e-07,0.002838136120000386,0.00044206576296926806,0.0004953831288871002,0.18882309692277252,2705.3333333333335,0.22983924121538657,0.04339895732066943,0.18882309692277252,2705.3333333333335
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/analytic,full,285000001;285000002;285000003,6,103.0,6.0,103.0,6.0,1.0,CC,0.6504748675801307,0.03114409024406964,0.0,0.0,2.252587166269258e-05,0.015411429852425731,0.015710134519981215,0.0,0.6504748675801307,0.03181907957100686,0.0,0.0,0.00029784200002419943,0.014937877439046602,0.01658336013193606,0.0,0.0,0.0006749893269372212,0.0,0.0,0.00027531612836150687,-0.0004735524133791304,0.0008732256119548474,0.0,0.6504748675801307,72.66666666666667,0.4129165292568171,0.2685918246899753,0.6504748675801307,72.66666666666667
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/analytic,full,285000001;285000002;285000003,6,103.0,6.0,103.0,6.0,1.0,CW,0.10335892572734678,0.0028842696705403924,0.0,0.0,0.0,0.0015647407187848901,0.0013195289517555023,0.0,0.0,0.006131460849047141,0.0,0.10335892572734678,0.0,0.0031586342694475272,0.002972826579599613,0.0206286004537853,-0.10335892572734678,0.003247191178506749,0.0,0.10335892572734678,0.0,0.0015938935506626375,0.0016532976278441109,0.0206286004537853,0.10335892572734678,7.666666666666667,0.18267191777354552,0.01888077318162789,0.10335892572734678,7.666666666666667
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/analytic,full,285000001;285000002;285000003,6,103.0,6.0,103.0,6.0,1.0,WC,0.0,0.013617315249838204,0.0,0.16872996478259636,7.851806003320234e-07,0.009300874995451762,0.004315655073786111,0.05798282975305608,0.16872996478259636,0.009557926357573368,0.0,0.0,1.2272764210726522e-07,0.004463221046417558,0.005094582583513704,0.0,0.16872996478259636,-0.004059388892264836,0.0,-0.16872996478259636,-6.624529582247582e-07,-0.004837653949034204,0.0007789275097275927,-0.05798282975305608,0.16872996478259636,10.666666666666666,0.2522903401976984,0.04256894021654691,0.16872996478259636,10.666666666666666
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/analytic,full,285000001;285000002;285000003,6,103.0,6.0,103.0,6.0,1.0,WW,0.0,0.008177699603838103,0.0,0.07743624190992612,0.0,0.0053446883134857575,0.002833011290352345,0.020202240875045935,0.0,0.009234539023041157,0.0,0.07743624190992612,0.0,0.005641546416640895,0.003592992606400261,0.021354562371137906,0.0,0.001056839419203054,0.0,0.0,0.0,0.0002968581031551378,0.0007599813160479159,0.0011523214960919748,0.07743624190992612,12.0,0.231523342322728,0.017928297543897402,0.07743624190992612,12.0
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/neural,full,285000001;285000002;285000003,6,100.0,6.0,100.0,6.0,1.0,CC,0.63457927974057,0.03586285717557785,0.0,0.0,2.327238285378866e-05,0.014749081759482132,0.02109050303324193,0.0,0.63457927974057,0.03377590639219055,0.0,0.0,0.00029537063370466127,0.014467935108749505,0.019012600649736384,0.0,0.0,-0.0020869507833873014,0.0,0.0,0.0002720982508508726,-0.0002811466507326254,-0.0020779023835055476,0.0,0.63457927974057,65.0,0.4199646552638894,0.26650086845385573,0.63457927974057,65.0
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/neural,full,285000001;285000002;285000003,6,100.0,6.0,100.0,6.0,1.0,CW,0.0519499914661205,0.00189216679320262,0.0,0.0,0.0,0.0009191537966422277,0.0009730129965603925,0.0,0.0,0.0038478992026780515,0.0,0.0519499914661205,0.0,0.0018247673155849797,0.0020231318870930714,0.011712152643768549,-0.0519499914661205,0.001955732409475432,0.0,0.0519499914661205,0.0,0.0009056135189427522,0.0010501188905326791,0.011712152643768549,0.0519499914661205,5.666666666666667,0.2032843691612416,0.01056062124312219,0.0519499914661205,5.666666666666667
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/neural,full,285000001;285000002;285000003,6,100.0,6.0,100.0,6.0,1.0,WC,0.0,0.029891032622386637,0.0,0.15181771633384536,1.0648642916157046e-06,0.02076365882191347,0.009126308936181557,0.10554865212708248,0.15181771633384536,0.018934455737329003,0.0,0.0,1.6644359733156363e-07,0.009510861221581358,0.009423428072150313,0.0,0.15181771633384536,-0.010956576885057636,0.0,-0.15181771633384536,-8.984206942841411e-07,-0.011252797600332107,0.0002971191359687557,-0.10554865212708248,0.15181771633384536,8.0,0.5312108146534534,0.0806472127725289,0.15181771633384536,8.0
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/neural,full,285000001;285000002;285000003,6,100.0,6.0,100.0,6.0,1.0,WW,0.0,0.05462078438676924,0.0,0.1616530124594641,0.0,0.041360444225411234,0.013260340161358018,0.10792202064660979,0.0,0.0512078681402126,0.0,0.1616530124594641,0.0,0.036620061839370534,0.014587806300842068,0.1094920497173375,0.0,-0.0034129162465566464,0.0,0.0,0.0,-0.004740382386040698,0.0013274661394840515,0.0015700290707277127,0.1616530124594641,21.333333333333332,0.5522227439588364,0.08926847010957724,0.1616530124594641,21.333333333333332
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/period4_hold,full,285000001;285000002;285000003,6,6604.0,6.0,6604.0,6.0,1.0,CC,0.556834339741104,0.07856863066166991,0.0,0.0,5.086142206688469e-05,0.028361264980517737,0.05015650425908528,0.0,0.556834339741104,0.08507664872270874,0.0,0.0,0.00028284627657852273,0.03222904879433449,0.05256475365179573,0.0,0.0,0.0065080180610388345,0.0,0.0,0.00023198485451163804,0.0038677838138167536,0.002408249392710443,0.0,0.556834339741104,3428.0,0.8357623864622411,0.4653811966461514,0.556834339741104,3428.0
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/period4_hold,full,285000001;285000002;285000003,6,6604.0,6.0,6604.0,6.0,1.0,CW,0.04264922226531001,0.004513900512358957,0.0,0.0,2.756347507638725e-07,0.0017360563018357933,0.002777568575772399,0.0,0.0,0.008522624088495955,0.0,0.04264922226531001,1.708184346713183e-07,0.00427741795466729,0.0042450353153939925,0.017505504181795386,-0.04264922226531001,0.004008723576136997,0.0,0.04264922226531001,-1.0481631609255422e-07,0.0025413616528314966,0.0014674667396215937,0.017505504181795386,0.04264922226531001,166.0,0.3374073652103091,0.014390161712807102,0.04264922226531001,166.0
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/period4_hold,full,285000001;285000002;285000003,6,6604.0,6.0,6604.0,6.0,1.0,WC,0.0,0.0067562008856891205,0.0,0.07313640159465874,1.2423364620219984e-06,0.004773461498520953,0.001981497050706146,0.01341352733017565,0.07313640159465874,0.005759278339060783,0.0,0.0,8.323345977876208e-05,0.0022702949774743766,0.003405749901807645,0.0,0.07313640159465874,-0.0009969225466283373,0.0,-0.07313640159465874,8.199112331674009e-05,-0.002503166521046577,0.001424252851101499,-0.01341352733017565,0.07313640159465874,338.0,0.164866005431253,0.012057706382527308,0.07313640159465874,338.0
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/period4_hold,full,285000001;285000002;285000003,6,6604.0,6.0,6604.0,6.0,1.0,WW,0.0,0.0823597453340364,0.0,0.32738003639892727,3.6082917170147673e-07,0.06706147528715493,0.015297909217709758,0.02582843487084031,0.0,0.09455708532004277,0.0,0.32738003639892727,1.018338915536147e-06,0.08001940793004166,0.014536659051085596,0.02459223369068192,0.0,0.012197339986006384,0.0,0.0,6.575097438346703e-07,0.012957932642886716,-0.0007612501666241634,-0.0012362011801583868,0.32738003639892727,2672.0,0.07025506063695036,0.02300010430853365,0.32738003639892727,2672.0
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/case0,full,285000001;285000002;285000003,3,1706.0,3.0,1706.0,3.0,1.0,CC,0.6156145045541755,0.06620794383080031,0.0,0.0,1.0222980182579992e-05,0.02658190414037469,0.039615816710243036,0.0,0.6156145045541755,0.06066820611069464,0.0,0.0,5.7813087903014874e-05,0.02436654961235024,0.03624384341044139,0.0,0.0,-0.005539737720105673,0.0,0.0,4.7590107720434884e-05,-0.0022153545280244507,-0.0033719732998016556,0.0,0.6156145045541755,944.0,0.5958752871487034,0.36682946967412616,0.6156145045541755,944.0
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/case0,full,285000001;285000002;285000003,3,1706.0,3.0,1706.0,3.0,1.0,CW,0.060396515606753264,0.0036050051272718954,0.0,0.0,0.0,0.0016695853534443538,0.0019354197738275418,0.0,0.0,0.007340205079139193,0.0,0.060396515606753264,0.0,0.003909305550104661,0.0034308995290345313,0.03181312830300105,-0.060396515606753264,0.0037351999518672966,0.0,0.060396515606753264,0.0,0.002239720196660307,0.0014954797552069897,0.03181312830300105,0.060396515606753264,32.666666666666664,0.4470755143261709,0.02700180327839782,0.060396515606753264,32.666666666666664
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/case0,full,285000001;285000002;285000003,3,1706.0,3.0,1706.0,3.0,1.0,WC,0.0,0.008090973037778596,0.0,0.07952801325744653,2.009139813396051e-06,0.004978064113948927,0.0031108997840162745,0.023748070785769456,0.07952801325744653,0.0063052186617894536,0.0,0.0,2.2643092412105402e-06,0.002937473878509414,0.0033654804740388283,0.0,0.07952801325744653,-0.001785754375989144,0.0,-0.07952801325744653,2.551694278144892e-07,-0.002040590235439512,0.0002545806900225536,-0.023748070785769456,0.07952801325744653,151.0,0.2567299836700181,0.02041722554489323,0.07952801325744653,151.0
