baseline_family,candidate_family,contrast,group,normalization_scope,phase,seeds,episodes,normalization_rows,normalization_supported_episodes,rows,supported_episodes,weight_mass,cell,cell_statistics.baseline.agreement,cell_statistics.baseline.legal_centered_mse,cell_statistics.baseline.near_mixed_wrong_mass,cell_statistics.baseline.near_no_best_mass,cell_statistics.baseline.pair_mse_best_best,cell_statistics.baseline.pair_mse_best_rest,cell_statistics.baseline.pair_mse_rest_rest,cell_statistics.baseline.raw_gap,cell_statistics.candidate.agreement,cell_statistics.candidate.legal_centered_mse,cell_statistics.candidate.near_mixed_wrong_mass,cell_statistics.candidate.near_no_best_mass,cell_statistics.candidate.pair_mse_best_best,cell_statistics.candidate.pair_mse_best_rest,cell_statistics.candidate.pair_mse_rest_rest,cell_statistics.candidate.raw_gap,cell_statistics.delta.agreement,cell_statistics.delta.legal_centered_mse,cell_statistics.delta.near_mixed_wrong_mass,cell_statistics.delta.near_no_best_mass,cell_statistics.delta.pair_mse_best_best,cell_statistics.delta.pair_mse_best_rest,cell_statistics.delta.pair_mse_rest_rest,cell_statistics.delta.raw_gap,cell_statistics.mass,cell_statistics.rows,cell_statistics.teacher_margin.conditional_mean,cell_statistics.teacher_margin.contribution,cell_statistics.teacher_margin.mass,cell_statistics.teacher_margin.rows
gru_separate_mse,gru_separate_aux,gru.separate_mse_to_separate_aux,lambda3,full,postcorrection,285000001;285000002;285000003,18,6807.0,18.0,6755.0,15.0,0.6701499044460965,WW,0.0,0.053618124822698426,0.0,0.1917790968728462,3.1261181294232987e-07,0.041541922928661316,0.012075889282224162,0.054957680936156765,0.0,0.0470062016618891,0.0,0.1917790968728462,1.0195867098564354e-07,0.03619519379913202,0.010810905904086093,0.053766178681465986,0.0,-0.006611923160809323,0.0,0.0,-2.1065314195668627e-07,-0.0053467291295292985,-0.0012649833781380687,-0.0011915022546907788,0.1917790968728462,2698.6666666666665,0.23935026474891472,0.0459023776098235,0.1917790968728462,2698.6666666666665
gru_separate_mse,gru_separate_aux,gru.separate_mse_to_separate_aux,lambda3/analytic,full,postcorrection,285000001;285000002;285000003,6,103.0,6.0,87.0,4.0,0.48901685085895613,CC,0.3351124403755983,0.02503169813760293,0.0,0.0,0.0,0.012665696791027864,0.012366001346575067,0.0,0.3351124403755983,0.023676931063749476,0.0,0.0,0.0,0.011572878139651646,0.012104052924097832,0.0,0.0,-0.0013547670738534526,0.0,0.0,0.0,-0.00109281865137622,-0.00026194842247723307,0.0,0.3351124403755983,65.33333333333333,0.4953415685732804,0.16599512186406876,0.3351124403755983,65.33333333333333
gru_separate_mse,gru_separate_aux,gru.separate_mse_to_separate_aux,lambda3/analytic,full,postcorrection,285000001;285000002;285000003,6,103.0,6.0,87.0,4.0,0.48901685085895613,CW,0.03301530275214486,0.001970310599314331,0.0,0.0,0.0,0.0009556692047117341,0.0010146413946025968,0.0,0.0,0.00470567253797572,0.0,0.03301530275214486,0.0,0.002589412692128122,0.002116259845847597,0.01604792392689691,-0.03301530275214486,0.002735361938661388,0.0,0.03301530275214486,0.0,0.0016337434874163876,0.0011016184512450003,0.01604792392689691,0.03301530275214486,3.3333333333333335,0.34202151926789365,0.011291944006378054,0.03301530275214486,3.3333333333333335
gru_separate_mse,gru_separate_aux,gru.separate_mse_to_separate_aux,lambda3/analytic,full,postcorrection,285000001;285000002;285000003,6,103.0,6.0,87.0,4.0,0.48901685085895613,WC,0.0,0.003176784701317593,0.0,0.04021278363383627,0.0,0.0023127478343345394,0.0008640368669830539,0.014847685673440017,0.04021278363383627,0.0019303645532595271,0.0,0.0,0.0,0.0011917665047614346,0.0007385980484980924,0.0,0.04021278363383627,-0.0012464201480580663,0.0,-0.04021278363383627,0.0,-0.0011209813295731048,-0.00012543881848496162,-0.014847685673440017,0.04021278363383627,4.666666666666667,0.347708530366917,0.013982327899284023,0.04021278363383627,4.666666666666667
gru_separate_mse,gru_separate_aux,gru.separate_mse_to_separate_aux,lambda3/analytic,full,postcorrection,285000001;285000002;285000003,6,103.0,6.0,87.0,4.0,0.48901685085895613,WW,0.0,0.011162518516739538,0.0,0.08067632409737674,0.0,0.0062269914630347575,0.00493552705370478,0.026644419197971402,0.0,0.00987842237959411,0.0,0.08067632409737674,0.0,0.005974713447987229,0.0039037089316068794,0.023497844423026843,0.0,-0.001284096137145429,0.0,0.0,0.0,-0.0002522780150475287,-0.0010318181220979007,-0.003146574774944558,0.08067632409737674,13.666666666666666,0.27685551024573435,0.02233568487272947,0.08067632409737674,13.666666666666666
gru_separate_mse,gru_separate_aux,gru.separate_mse_to_separate_aux,lambda3/neural,full,postcorrection,285000001;285000002;285000003,6,100.0,6.0,82.0,5.0,0.5731566820276498,CC,0.33414405188598734,0.029677040622004717,0.0,0.0,0.0,0.013625579283486419,0.0160514613385183,0.0,0.33414405188598734,0.02745173867519532,0.0,0.0,0.0,0.013438566100318456,0.01401317257487686,0.0,0.0,-0.002225301946809401,0.0,0.0,0.0,-0.00018701318316796317,-0.002038288763641437,0.0,0.33414405188598734,52.666666666666664,0.45705959160899384,0.1527237438935838,0.33414405188598734,52.666666666666664
gru_separate_mse,gru_separate_aux,gru.separate_mse_to_separate_aux,lambda3/neural,full,postcorrection,285000001;285000002;285000003,6,100.0,6.0,82.0,5.0,0.5731566820276498,CW,0.04062126642771804,0.004413917891274691,0.0,0.0,0.0,0.003053981163663594,0.0013599367276110974,0.0,0.0,0.0076337192147597046,0.0,0.04062126642771804,0.0,0.00432303744020146,0.0033106817745582446,0.02323336381720162,-0.04062126642771804,0.003219801323485013,0.0,0.04062126642771804,0.0,0.001269056276537867,0.001950745046947147,0.02323336381720162,0.04062126642771804,3.6666666666666665,0.4598435822154293,0.018679428668249218,0.04062126642771804,3.6666666666666665
gru_separate_mse,gru_separate_aux,gru.separate_mse_to_separate_aux,lambda3/neural,full,postcorrection,285000001;285000002;285000003,6,100.0,6.0,82.0,5.0,0.5731566820276498,WC,0.0,0.0029553328276821175,0.0,0.036930363543266766,0.0,0.0017577462677743582,0.0011975865599077593,0.011966223937697246,0.036930363543266766,0.001475071589250251,0.0,0.0,0.0,0.0008374646707973154,0.0006376069184529355,0.0,0.036930363543266766,-0.0014802612384318666,0.0,-0.036930363543266766,0.0,-0.0009202815969770427,-0.0005599796414548238,-0.011966223937697246,0.036930363543266766,4.333333333333333,0.308158792697371,0.011380416243368092,0.036930363543266766,4.333333333333333
gru_separate_mse,gru_separate_aux,gru.separate_mse_to_separate_aux,lambda3/neural,full,postcorrection,285000001;285000002;285000003,6,100.0,6.0,82.0,5.0,0.5731566820276498,WW,0.0,0.0518783771279584,0.0,0.16146100017067758,0.0,0.036626677954842646,0.015251699173115751,0.10856972079082527,0.0,0.04608087393704518,0.0,0.16146100017067758,0.0,0.03248514913970898,0.013595724797336195,0.10683508548217331,0.0,-0.005797503190913223,0.0,0.0,0.0,-0.004141528815133666,-0.0016559743757795567,-0.0017346353086519402,0.16146100017067758,21.333333333333332,0.5436632832941495,0.08778041747674781,0.16146100017067758,21.333333333333332
gru_separate_mse,gru_separate_aux,gru.separate_mse_to_separate_aux,lambda3/period4_hold,full,postcorrection,285000001;285000002;285000003,6,6604.0,6.0,6586.0,6.0,0.9482761804516833,CC,0.5354412497922553,0.08269182036918264,0.0,0.0,0.0002923118175328069,0.030836045197324986,0.051563463354324844,0.0,0.5354412497922553,0.07775695002432903,0.0,0.0,0.00013247577002516536,0.02960302168115679,0.04802145257314708,0.0,0.0,-0.004934870344853616,0.0,0.0,-0.0001598360475076415,-0.001233023516168198,-0.003542010781177772,0.0,0.5354412497922553,3463.3333333333335,0.838560277322012,0.44899976291543825,0.5354412497922553,3463.3333333333335
gru_separate_mse,gru_separate_aux,gru.separate_mse_to_separate_aux,lambda3/period4_hold,full,postcorrection,285000001;285000002;285000003,6,6604.0,6.0,6586.0,6.0,0.9482761804516833,CW,0.05061841244047216,0.007328192920081761,0.0,0.0,0.0,0.0031131658150616924,0.004215027105020069,0.0,0.0,0.008588439848282869,0.0,0.05061841244047216,0.0,0.004384881293305687,0.004203558554977182,0.018932218950587453,-0.05061841244047216,0.0012602469282011074,0.0,0.05061841244047216,0.0,0.001271715478243995,-1.1468550042887396e-05,0.018932218950587453,0.05061841244047216,288.0,0.33625347974932646,0.01702061732249536,0.05061841244047216,288.0
gru_separate_mse,gru_separate_aux,gru.separate_mse_to_separate_aux,lambda3/period4_hold,full,postcorrection,285000001;285000002;285000003,6,6604.0,6.0,6586.0,6.0,0.9482761804516833,WC,0.0,0.005109205210469273,0.0,0.02901655186847143,9.846946656915152e-08,0.002466727472660707,0.002642379268341996,0.01188522793396432,0.02901655186847143,0.003410257229965453,0.0,0.0,3.958365861780264e-07,0.0013830344424651338,0.002026826950914141,0.0,0.02901655186847143,-0.0016989479805038198,0.0,-0.02901655186847143,2.9736711960887486e-07,-0.0010836930301955738,-0.000615552317427855,-0.01188522793396432,0.02901655186847143,171.0,0.3274745544472167,0.009502182394722235,0.02901655186847143,171.0
gru_separate_mse,gru_separate_aux,gru.separate_mse_to_separate_aux,lambda3/period4_hold,full,postcorrection,285000001;285000002;285000003,6,6604.0,6.0,6586.0,6.0,0.9482761804516833,WW,0.0,0.09781347882339732,0.0,0.3331999663504843,9.378354388269895e-07,0.08177209936810655,0.016040441619851954,0.029658902819673618,0.0,0.085059308669028,0.0,0.3331999663504843,3.058760129569307e-07,0.07012571880969985,0.014933283983315207,0.03096560613919778,0.0,-0.012754170154369318,0.0,0.0,-6.319594258700589e-07,-0.0116463805584067,-0.0011071576365367492,0.0013067033195241623,0.3331999663504843,2663.6666666666665,0.08280622228806273,0.027591030479993225,0.3331999663504843,2663.6666666666665
gru_separate_mse,gru_separate_aux,gru.separate_mse_to_separate_aux,lambda3/case0,full,postcorrection,285000001;285000002;285000003,3,1706.0,3.0,1697.0,3.0,0.9366493027370542,CC,0.6105951211070041,0.0608737367539286,0.0,0.0,1.6242999142248654e-05,0.02485355696740209,0.03600393678738426,0.0,0.6105951211070041,0.059757589174006004,0.0,0.0,8.328038949500479e-06,0.024376186209365675,0.035373074925690834,0.0,0.0,-0.0011161475799225916,0.0,0.0,-7.914960192748173e-06,-0.00047737075803641675,-0.0006308618616934278,0.0,0.6105951211070041,1025.0,0.5973500228502976,0.3647390095455491,0.6105951211070041,1025.0
gru_separate_mse,gru_separate_aux,gru.separate_mse_to_separate_aux,lambda3/case0,full,postcorrection,285000001;285000002;285000003,3,1706.0,3.0,1697.0,3.0,0.9366493027370542,CW,0.028371084586806705,0.004381955521200045,0.0,0.0,0.0,0.0017416201027004128,0.0026403354184996314,0.0,0.0,0.005318617410766928,0.0,0.028371084586806705,0.0,0.0023536783394840595,0.0029649390712828683,0.014747243487774356,-0.028371084586806705,0.0009366618895668832,0.0,0.028371084586806705,0.0,0.0006120582367836468,0.00032460365278323683,0.014747243487774356,0.028371084586806705,62.666666666666664,0.4551267658766412,0.012912439972405959,0.028371084586806705,62.666666666666664
gru_separate_mse,gru_separate_aux,gru.separate_mse_to_separate_aux,lambda3/case0,full,postcorrection,285000001;285000002;285000003,3,1706.0,3.0,1697.0,3.0,0.9366493027370542,WC,0.0,0.0036555325249655493,0.0,0.034005473219367185,1.9693893313830305e-07,0.0022820481337757783,0.0013732874522566325,0.014948990673517364,0.034005473219367185,0.0024527082686004766,0.0,0.0,7.916731723560528e-07,0.0013863583650164928,0.0010655582304116274,0.0,0.034005473219367185,-0.0012028242563650727,0.0,-0.034005473219367185,5.947342392177497e-07,-0.0008956897687592856,-0.0003077292218450054,-0.014948990673517364,0.034005473219367185,52.0,0.3471487419593346,0.011804957247835162,0.034005473219367185,52.0
gru_separate_mse,gru_separate_aux,gru.separate_mse_to_separate_aux,lambda3/case0,full,postcorrection,285000001;285000002;285000003,3,1706.0,3.0,1697.0,3.0,0.9366493027370542,WW,0.0,0.0565104735366019,0.0,0.2636776238238761,0.0,0.043094057060310394,0.013416416476291498,0.04835104238317211,0.0,0.05179247099424263,0.0,0.2636776238238761,0.0,0.03886846137171721,0.012924009622525412,0.0462574423019202,0.0,-0.004718002542359264,0.0,0.0,0.0,-0.004225595688593181,-0.0004924068537660868,-0.002093600081251906,0.2636776238238761,557.3333333333334,0.16435666599259047,0.04333717514854072,0.2636776238238761,557.3333333333334
gru_separate_mse,gru_separate_aux,gru.separate_mse_to_separate_aux,lambda3/case1,full,postcorrection,285000001;285000002;285000003,3,1649.0,3.0,1640.0,3.0,0.4993906154783669,CC,0.168596384318505,0.01853472883410848,0.0,0.0,2.131373687622012e-06,0.007309510851907004,0.011223086608513852,0.0,0.168596384318505,0.016502994297857874,0.0,0.0,2.863414454221492e-07,0.0069284675937186305,0.009574240362693822,0.0,0.0,-0.0020317345362506063,0.0,0.0,-1.8450322421998623e-06,-0.0003810432581883739,-0.0016488462458200323,0.0,0.168596384318505,830.0,1.2301284712002458,0.20739521249161164,0.168596384318505,830.0
gru_separate_mse,gru_separate_aux,gru.separate_mse_to_separate_aux,lambda3/case1,full,postcorrection,285000001;285000002;285000003,3,1649.0,3.0,1640.0,3.0,0.4993906154783669,CW,0.08467059381136162,0.0027005749991361023,0.0,0.0,0.0,0.0008046416518317947,0.0018959333473043075,0.0,0.0,0.006844750079450942,0.0,0.08467059381136162,0.0,0.003636641117113695,0.003208108962337246,0.013247682000717546,-0.08467059381136162,0.004144175080314839,0.0,0.08467059381136162,0.0,0.0028319994652819002,0.0013121756150329383,0.013247682000717546,0.08467059381136162,144.0,0.15586060078227015,0.013196809620030387,0.08467059381136162,144.0
gru_separate_mse,gru_separate_aux,gru.separate_mse_to_separate_aux,lambda3/case1,full,postcorrection,285000001;285000002;285000003,3,1649.0,3.0,1640.0,3.0,0.4993906154783669,WC,0.0,0.004348018836381186,0.0,0.06537341729297853,0.0,0.0025342448380819044,0.001813773998299282,0.012940630543747738,0.06537341729297853,0.0025901092480054206,0.0,0.0,0.0,0.0012318563055933654,0.0013582529424120548,0.0,0.06537341729297853,-0.0017579095883757665,0.0,-0.06537341729297853,0.0,-0.0013023885324885394,-0.00045552105588722694,-0.012940630543747738,0.06537341729297853,49.0,0.19790656920975813,0.012937828733971255,0.06537341729297853,49.0
gru_separate_mse,gru_separate_aux,gru.separate_mse_to_separate_aux,lambda3/case1,full,postcorrection,285000001;285000002;285000003,3,1649.0,3.0,1640.0,3.0,0.4993906154783669,WW,0.0,0.030948031667899143,0.0,0.1807502200555217,0.0,0.02419114117881591,0.006756890489083231,0.018239458006490048,0.0,0.023038818271928177,0.0,0.1807502200555217,0.0,0.018674416902819364,0.004364401369108811,0.018257917051220388,0.0,-0.007909213395970968,0.0,0.0,0.0,-0.005516724275996546,-0.0023924891199744204,1.8459044730335166e-05,0.1807502200555217,617.0,0.10040199285501131,0.01814768230255621,0.1807502200555217,617.0
gru_separate_mse,gru_separate_aux,gru.separate_mse_to_separate_aux,lambda3/case2,full,postcorrection,285000001;285000002;285000003,3,1648.0,3.0,1641.0,2.0,0.4993906154783669,CC,0.1855914415329406,0.04708226452119999,0.0,0.0,7.634345419404209e-07,0.02133993037192471,0.025741570714733344,0.0,0.1855914415329406,0.046685060636915014,0.0,0.0,6.775068451905677e-07,0.02210937017265582,0.024575012957414006,0.0,0.0,-0.0003972038842849847,0.0,0.0,-8.592769674985316e-08,0.0007694398007311046,-0.0011665577573193363,0.0,0.1855914415329406,550.3333333333334,1.105620356990838,0.20519367584209403,0.1855914415329406,550.3333333333334
gru_separate_mse,gru_separate_aux,gru.separate_mse_to_separate_aux,lambda3/case2,full,postcorrection,285000001;285000002;285000003,3,1648.0,3.0,1641.0,2.0,0.4993906154783669,CW,0.03294061886383642,0.01076878270321515,0.0,0.0,0.0,0.00696207910748137,0.003806703595733781,0.0,0.0,0.016080844704294796,0.0,0.03294061886383642,0.0,0.008864521923626278,0.00721632278066852,0.04911078366471964,-0.03294061886383642,0.005312062001079646,0.0,0.03294061886383642,0.0,0.0019024428161449084,0.0034096191849347385,0.04911078366471964,0.03294061886383642,71.33333333333333,1.1285851641279574,0.03717629374691931,0.03294061886383642,71.33333333333333
gru_separate_mse,gru_separate_aux,gru.separate_mse_to_separate_aux,lambda3/case2,full,postcorrection,285000001;285000002;285000003,3,1648.0,3.0,1641.0,2.0,0.4993906154783669,WC,0.0,0.0025914796190151237,0.0,0.008463673911571535,0.0,0.0013379746115550035,0.0012535050074601204,0.006408676296236455,0.008463673911571535,0.0020231199254548715,0.0,0.0,0.0,0.0008094604496310039,0.0012136594758238677,0.0,0.008463673911571535,-0.0005683596935602522,0.0,-0.008463673911571535,0.0,-0.0005285141619239997,-3.9845531636252845e-05,-0.006408676296236455,0.008463673911571535,41.666666666666664,0.5850851078033447,0.004951969562964187,0.008463673911571535,41.666666666666664
gru_separate_mse,gru_separate_aux,gru.separate_mse_to_separate_aux,lambda3/case2,full,postcorrection,285000001;285000002;285000003,3,1648.0,3.0,1641.0,2.0,0.4993906154783669,WW,0.0,0.10341150901860563,0.0,0.27239488117001825,9.483001434736977e-08,0.0821209563503828,0.021290457838208498,0.14545167669299752,0.0,0.09401681646209148,0.0,0.27239488117001825,1.3431289719051064e-07,0.07278213628114341,0.02123454586805086,0.1454884341417052,0.0,-0.009394692556514173,0.0,0.0,3.948288284314087e-08,-0.009338820069239381,-5.591197015763547e-05,3.675744870769823e-05,0.27239488117001825,977.6666666666666,0.4988931917652336,0.13589595168742194,0.27239488117001825,977.6666666666666
gru_separate_mse,gru_separate_aux,gru.separate_mse_to_separate_aux,lambda3/case3,full,postcorrection,285000001;285000002;285000003,3,89.0,3.0,80.0,3.0,0.8931901431901433,CC,0.7398804898804898,0.02586624679306129,0.0,0.0,0.0,0.013074980669908573,0.012791266123152715,0.0,0.7398804898804898,0.024375311252267103,0.0,0.0,0.0,0.011696550320469087,0.012678760931798013,0.0,0.0,-0.001490935540794187,0.0,0.0,0.0,-0.001378430349439485,-0.00011250519135470084,0.0,0.7398804898804898,67.0,0.4002760521912829,0.2961564415827149,0.7398804898804898,67.0
gru_separate_mse,gru_separate_aux,gru.separate_mse_to_separate_aux,lambda3/case3,full,postcorrection,285000001;285000002;285000003,3,89.0,3.0,80.0,3.0,0.8931901431901433,CW,0.026658526658526655,0.0008136018692620874,0.0,0.0,0.0,0.00033732917587158507,0.0004762726933905022,0.0,0.0,0.0012633113332872418,0.0,0.026658526658526655,0.0,0.00045257590885309736,0.0008107354244341444,0.003271503471775078,-0.026658526658526655,0.00044970946402515436,0.0,0.026658526658526655,0.0,0.00011524673298151224,0.00033446273104364223,0.003271503471775078,0.026658526658526655,2.3333333333333335,0.12271884015498272,0.003271503471775078,0.026658526658526655,2.3333333333333335
gru_separate_mse,gru_separate_aux,gru.separate_mse_to_separate_aux,lambda3/case3,full,postcorrection,285000001;285000002;285000003,3,89.0,3.0,80.0,3.0,0.8931901431901433,WC,0.0,0.0022792755006868677,0.0,0.03628778628778628,0.0,0.0012251516241861286,0.001054123876500739,0.00822705965299349,0.03628778628778628,0.001772710030330693,0.0,0.0,0.0,0.000942809522266162,0.0008299005080645308,0.0,0.03628778628778628,-0.0005065654703561749,0.0,-0.03628778628778628,0.0,-0.00028234210191996676,-0.00022422336843620818,-0.00822705965299349,0.03628778628778628,3.3333333333333335,0.2267170443450982,0.00822705965299349,0.03628778628778628,3.3333333333333335
gru_separate_mse,gru_separate_aux,gru.separate_mse_to_separate_aux,lambda3/case3,full,postcorrection,285000001;285000002;285000003,3,89.0,3.0,80.0,3.0,0.8931901431901433,WW,0.0,0.006087554373825024,0.0,0.09036334036334037,0.0,0.0034395787283801583,0.0026479756454448663,0.007776896494071025,0.0,0.006909111527676559,0.0,0.09036334036334037,0.0,0.0035244209584673735,0.003384690569209186,0.007776896494071025,0.0,0.0008215571538515348,0.0,0.0,0.0,8.48422300872153e-05,0.0007367149237643197,0.0,0.09036334036334037,7.333333333333333,0.08606251675514692,0.007776896494071025,0.09036334036334037,7.333333333333333
gru_separate_mse,gru_separate_aux,gru.separate_mse_to_separate_aux,lambda3/case4,full,postcorrection,285000001;285000002;285000003,3,1691.0,3.0,1682.0,3.0,0.9145009720148694,CC,0.5751024176391126,0.10770056447842541,0.0,0.0,3.768695262467919e-06,0.04168086840931407,0.06601592737384886,0.0,0.5751024176391126,0.09843554699591134,0.0,0.0,4.43408065291213e-06,0.039252206947838784,0.05917890596741964,0.0,0.0,-0.009265017482514072,0.0,0.0,6.653853904442108e-07,-0.0024286614614752863,-0.006837021406429223,0.0,0.5751024176391126,1102.0,0.7234374157669439,0.4160506068181613,0.5751024176391126,1102.0
gru_separate_mse,gru_separate_aux,gru.separate_mse_to_separate_aux,lambda3/case4,full,postcorrection,285000001;285000002;285000003,3,1691.0,3.0,1682.0,3.0,0.9145009720148694,CW,0.03265926277692883,0.0035514949050838834,0.0,0.0,0.0,0.0019017232115151482,0.0016497716935687356,0.0,0.0,0.00719568428786143,0.0,0.03265926277692883,0.0,0.004416124695845379,0.00277955959201605,0.023895825006833557,-0.03265926277692883,0.0036441893827775466,0.0,0.03265926277692883,0.0,0.002514401484330232,0.0011297878984473145,0.023895825006833557,0.03265926277692883,12.333333333333334,0.4722514692730598,0.01542338483177959,0.03265926277692883,12.333333333333334
gru_separate_mse,gru_separate_aux,gru.separate_mse_to_separate_aux,lambda3/case4,full,postcorrection,285000001;285000002;285000003,3,1691.0,3.0,1682.0,3.0,0.9145009720148694,WC,0.0,0.006919876897782636,0.0,0.049670528860926856,0.0,0.004319367440010454,0.002600509457772182,0.0276068615332519,0.049670528860926856,0.0037213022698420408,0.0,0.0,0.0,0.0018626084433541825,0.0018586938264878582,0.0,0.049670528860926856,-0.0031985746279405945,0.0,-0.049670528860926856,0.0,-0.0024567589966562704,-0.0007418156312843241,-0.0276068615332519,0.049670528860926856,33.0,0.5557295179975471,0.027603379062566134,0.049670528860926856,33.0
