baseline_family,candidate_family,contrast,group,normalization_scope,phase,seed,episodes,normalization_rows,normalization_supported_episodes,rows,supported_episodes,weight_mass,cell,cell_statistics.baseline.agreement,cell_statistics.baseline.legal_centered_mse,cell_statistics.baseline.near_mixed_wrong_mass,cell_statistics.baseline.near_no_best_mass,cell_statistics.baseline.pair_mse_best_best,cell_statistics.baseline.pair_mse_best_rest,cell_statistics.baseline.pair_mse_rest_rest,cell_statistics.baseline.raw_gap,cell_statistics.candidate.agreement,cell_statistics.candidate.legal_centered_mse,cell_statistics.candidate.near_mixed_wrong_mass,cell_statistics.candidate.near_no_best_mass,cell_statistics.candidate.pair_mse_best_best,cell_statistics.candidate.pair_mse_best_rest,cell_statistics.candidate.pair_mse_rest_rest,cell_statistics.candidate.raw_gap,cell_statistics.delta.agreement,cell_statistics.delta.legal_centered_mse,cell_statistics.delta.near_mixed_wrong_mass,cell_statistics.delta.near_no_best_mass,cell_statistics.delta.pair_mse_best_best,cell_statistics.delta.pair_mse_best_rest,cell_statistics.delta.pair_mse_rest_rest,cell_statistics.delta.raw_gap,cell_statistics.mass,cell_statistics.rows,cell_statistics.teacher_margin.conditional_mean,cell_statistics.teacher_margin.contribution,cell_statistics.teacher_margin.mass,cell_statistics.teacher_margin.rows
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda4/case5,full,initial,285000002,3,1648,3,7,3,0.5006093845216332,WC,0.0,1.0246337720316534e-05,0.0,0.00020312817387771684,0.0,3.0465870462893456e-06,7.1997506740271886e-06,1.55799737093823e-05,0.00020312817387771684,6.241750929816803e-06,0.0,0.0,0.0,2.3856924001415687e-06,3.856058529675234e-06,0.0,0.00020312817387771684,-4.004586790499732e-06,0.0,-0.00020312817387771684,0.0,-6.608946461477769e-07,-3.343692144351954e-06,-1.55799737093823e-05,0.00020312817387771684,1,0.07669639587402344,1.5579198836892837e-05,0.00020312817387771684,1
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda4/case5,full,initial,285000002,3,1648,3,7,3,0.5006093845216332,WW,0.0,0.002027923156482024,0.0,0.05555555555555555,0.0,0.0006077208492614418,0.0014202023072205823,0.01219389173719618,0.0,0.004773890649437994,0.0,0.05555555555555555,0.0,0.001417239669210504,0.00335665098022749,0.01219389173719618,0.0,0.0027459674929559696,0.0,0.0,0.0,0.0008095188199490622,0.0019364486730069075,0.0,0.05555555555555555,1,0.21949005126953125,0.01219389173719618,0.05555555555555555,1
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,overall,full,postcorrection,285000002,36,10333,34,10237,29,0.640248954503007,CC,0.3251694477035947,0.032211498465055825,0.0,0.0,2.6782489865155114e-07,0.013848245852990309,0.018362984787166865,0.0,0.3251694477035947,0.03800343185601811,0.0,0.0,4.353049048991853e-05,0.01696044301856488,0.02099945834696331,0.0,0.0,0.005791933390962288,0.0,0.0,4.3262665591266984e-05,0.0031121971655745716,0.0026364735597964478,0.0,0.3251694477035947,5331,0.6222938955409757,0.2023509623223775,0.3251694477035947,5331
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,overall,full,postcorrection,285000002,36,10333,34,10237,29,0.640248954503007,CW,0.053186910566490636,0.004564484837622436,0.0,0.0,1.6314862726426422e-07,0.0025669750800381627,0.0019973466089570095,0.0,0.0,0.008313780060722848,0.0,0.053186910566490636,1.2020160155366358e-07,0.005082649493290091,0.0032310103658312033,0.025468556936097415,-0.053186910566490636,0.003749295223100411,0.0,0.053186910566490636,-4.2947025710600634e-08,0.0025156744132519278,0.0012336637568741938,0.025468556936097415,0.053186910566490636,504,0.38857323890560613,0.020667010106204073,0.053186910566490636,504
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,overall,full,postcorrection,285000002,36,10333,34,10237,29,0.640248954503007,WC,0.0,0.0052368593706542226,0.0,0.040849814433174654,4.759901112291388e-08,0.0027689789638248243,0.0024678328078182746,0.015245828977775988,0.040849814433174654,0.004417208713555022,0.0,0.0,3.648864606594192e-05,0.0017656938410500107,0.002615026226439069,0.0,0.040849814433174654,-0.0008196506570992004,0.0,-0.040849814433174654,3.644104705481901e-05,-0.0010032851227748133,0.00014719341862079428,-0.015245828977775988,0.040849814433174654,573,0.2723227506832307,0.01112433383134166,0.040849814433174654,573
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,overall,full,postcorrection,285000002,36,10333,34,10237,29,0.640248954503007,WW,0.0,0.04305307349427328,0.0,0.221042781799747,1.4129542657354446e-05,0.030406787888746886,0.012632156062869037,0.07265156043600887,0.0,0.051257783789358684,0.0,0.221042781799747,3.003799872447984e-07,0.03650618385197705,0.014751299557394388,0.07695898466686273,0.0,0.008204710295085406,0.0,0.0,-1.3829162670109651e-05,0.006099395963230166,0.0021191434945253508,0.004307424230853863,0.221042781799747,3829,0.25746063421090976,0.05690981478990661,0.221042781799747,3829
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3,full,postcorrection,285000002,18,6807,18,6755,15,0.6701499044460965,CC,0.38116767857060385,0.041509823878364945,0.0,0.0,3.955333237276331e-07,0.017166777361707904,0.024342650983333314,0.0,0.38116767857060385,0.04822512703945999,0.0,0.0,8.578304055233195e-05,0.021641919878805378,0.02649742412010228,0.0,0.0,0.006715303161095044,0.0,0.0,8.538750722860432e-05,0.004475142517097473,0.0021547731367689673,0.0,0.38116767857060385,3319,0.6500720685029749,0.24778646125486953,0.38116767857060385,3319
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3,full,postcorrection,285000002,18,6807,18,6755,15,0.6701499044460965,CW,0.05529138125067043,0.004277495898645292,0.0,0.0,0.0,0.0019851445886218256,0.002292351310023466,0.0,0.0,0.008011874326550882,0.0,0.05529138125067043,0.0,0.004008181690060199,0.004003692636490685,0.01976324574237069,-0.05529138125067043,0.0037343784279055916,0.0,0.05529138125067043,0.0,0.0020230371014383726,0.0017113413264672186,0.01976324574237069,0.05529138125067043,275,0.336059591301093,0.01858119898557322,0.05529138125067043,275
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3,full,postcorrection,285000002,18,6807,18,6755,15,0.6701499044460965,WC,0.0,0.002465081166683824,0.0,0.03242904393117677,9.519802224582776e-08,0.0015570229958246562,0.0009079629728369221,0.0071498779542960396,0.03242904393117677,0.0031018385850297286,0.0,0.0,7.297729213188384e-05,0.0013498814101786517,0.0016789798827191932,0.0,0.03242904393117677,0.0006367574183459047,0.0,-0.03242904393117677,7.288209410963802e-05,-0.0002071415856460043,0.0007710169098822711,-0.0071498779542960396,0.03242904393117677,453,0.2091685980031572,0.00678313765366704,0.03242904393117677,453
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3,full,postcorrection,285000002,18,6807,18,6755,15,0.6701499044460965,WW,0.0,0.053215571569679695,0.0,0.20126180069364533,1.8250485306203392e-07,0.040223848162853876,0.012991540901972751,0.06569223731092728,0.0,0.06143185062794335,0.0,0.20126180069364533,1.4588447374283641e-07,0.04673275405766033,0.014698950685809283,0.06986743736807322,0.0,0.00821627905826366,0.0,0.0,-3.662037931919748e-08,0.00650890589480645,0.0017074097838365302,0.004175200057145923,0.20126180069364533,2708,0.27796346810688827,0.05594342811824298,0.20126180069364533,2708
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/analytic,full,postcorrection,285000002,6,103,6,87,4,0.48901685085895613,CC,0.3017349333138807,0.019805204097069023,0.0,0.0,0.0,0.01142951536515264,0.008375688731916379,0.0,0.3017349333138807,0.026344794774156147,0.0,0.0,0.0,0.014460763674101582,0.011884031100054563,0.0,0.0,0.006539590677087123,0.0,0.0,0.0,0.003031248308948939,0.003508342368138183,0.0,0.3017349333138807,58,0.5227909666841157,0.15774429746953086,0.3017349333138807,58
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/analytic,full,postcorrection,285000002,6,103,6,87,4,0.48901685085895613,CW,0.07700970200970202,0.0035304627085886394,0.0,0.0,0.0,0.0016928425152494505,0.0018376201933391894,0.0,0.0,0.007693500889502034,0.0,0.07700970200970202,0.0,0.0030984418780597885,0.004595059011442246,0.024370546964939264,-0.07700970200970202,0.004163038180913395,0.0,0.07700970200970202,0.0,0.001405599362810338,0.0027574388181030567,0.024370546964939264,0.07700970200970202,9,0.31613775241853237,0.02434567410776813,0.07700970200970202,9
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/analytic,full,postcorrection,285000002,6,103,6,87,4,0.48901685085895613,WC,0.0,0.0025559327672017265,0.0,0.02182952182952183,0.0,0.001245892035237349,0.001310040731964378,0.010932345840831253,0.02182952182952183,0.003235302850156451,0.0,0.0,0.0,0.0015377278833675302,0.0016975749667889216,0.0,0.02182952182952183,0.0006793700829547247,0.0,-0.02182952182952183,0.0,0.0002918358481301812,0.0003875342348245437,-0.010932345840831253,0.02182952182952183,5,0.45964064421477135,0.010033735476621829,0.02182952182952183,5
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/analytic,full,postcorrection,285000002,6,103,6,87,4,0.48901685085895613,WW,0.0,0.009376185745272993,0.0,0.0884426937058516,0.0,0.006333493464953575,0.003042692280319418,0.024818879437880526,0.0,0.012765174915491883,0.0,0.0884426937058516,0.0,0.008278040526238374,0.004487134389253507,0.031516283195076246,0.0,0.00338898917021889,0.0,0.0,0.0,0.0019445470612847997,0.0014444421089340892,0.006697403757195723,0.0884426937058516,15,0.24288463736737384,0.021481371588539484,0.0884426937058516,15
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/neural,full,postcorrection,285000002,6,100,6,82,5,0.5731566820276498,CC,0.31195596518177166,0.024879262194516357,0.0,0.0,0.0,0.011453446725082828,0.013425815469433526,0.0,0.31195596518177166,0.027558807971681875,0.0,0.0,0.0,0.012445067663306808,0.015113740308375064,0.0,0.0,0.0026795457771655175,0.0,0.0,0.0,0.0009916209382239798,0.0016879248389415381,0.0,0.31195596518177166,50,0.4140278870422526,0.12915846911443543,0.31195596518177166,50
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/neural,full,postcorrection,285000002,6,100,6,82,5,0.5731566820276498,CW,0.052995391705069124,0.0026880500168087406,0.0,0.0,0.0,0.0014911690404563547,0.0011968809763523859,0.0,0.0,0.006350330992404853,0.0,0.052995391705069124,0.0,0.0030265440401568713,0.003323786952247981,0.013643709653716666,-0.052995391705069124,0.0036622809755961117,0.0,0.052995391705069124,0.0,0.0015353749997005168,0.0021269059758955954,0.013643709653716666,0.052995391705069124,3,0.25745086911795795,0.013643709653716666,0.052995391705069124,3
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/neural,full,postcorrection,285000002,6,100,6,82,5,0.5731566820276498,WC,0.0,0.00042420977048810267,0.0,0.005952380952380952,0.0,0.00037394556791728713,5.026420257081554e-05,0.001605942135765439,0.005952380952380952,0.00013543180341457628,0.0,0.0,0.0,9.186666905980886e-05,4.356513435476743e-05,0.0,0.005952380952380952,-0.0002887779670735264,0.0,-0.005952380952380952,0.0,-0.0002820788988574783,-6.6990682160481105e-06,-0.001605942135765439,0.005952380952380952,1,0.26979827880859375,0.001605942135765439,0.005952380952380952,1
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/neural,full,postcorrection,285000002,6,100,6,82,5,0.5731566820276498,WW,0.0,0.07320072910952881,0.0,0.20225294418842807,0.0,0.05312244872138928,0.02007828038813953,0.15158791470027128,0.0,0.07478509820981823,0.0,0.20225294418842807,0.0,0.05337195551068846,0.02141314269912976,0.1572144085849424,0.0,0.0015843691002894098,0.0,0.0,0.0,0.0002495067892991795,0.0013348623109902269,0.005626493884671115,0.20225294418842807,28,0.623753023147583,0.12615588537803138,0.20225294418842807,28
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/period4_hold,full,postcorrection,285000002,6,6604,6,6586,6,0.9482761804516833,CC,0.5298121372161592,0.07984500534350947,0.0,0.0,1.1865999711828994e-06,0.02861736999488824,0.05122644874865004,0.0,0.5298121372161592,0.09077177837254195,0.0,0.0,0.00025734912165699587,0.03801992829900774,0.052494500951877215,0.0,0.0,0.010926773029032494,0.0,0.0,0.000256162521685813,0.009402558304119499,0.0012680522032271794,0.0,0.5298121372161592,3211,0.8615442816750942,0.4564566171806423,0.5298121372161592,3211
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/period4_hold,full,postcorrection,285000002,6,6604,6,6586,6,0.9482761804516833,CW,0.03586905003724016,0.006613974970538495,0.0,0.0,0.0,0.002771422210159672,0.003842552760378823,0.0,0.0,0.009991791097745763,0.0,0.03586905003724016,0.0,0.005899559151963936,0.004092231945781827,0.02127548060845615,-0.03586905003724016,0.0033778161272072674,0.0,0.03586905003724016,0.0,0.003128136941804263,0.00024967918540300425,0.02127548060845615,0.03586905003724016,263,0.4949730527237825,0.017754213195234868,0.03586905003724016,263
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/period4_hold,full,postcorrection,285000002,6,6604,6,6586,6,0.9482761804516833,WC,0.0,0.0044151009623616426,0.0,0.06950522901162755,2.855940667374833e-07,0.0030512313843193317,0.0013635839839755734,0.008911345886291425,0.06950522901162755,0.0059347811015181585,0.0,0.0,0.0002189318763956515,0.002420049678108616,0.003295799547013891,0.0,0.06950522901162755,0.001519680139156516,0.0,-0.06950522901162755,0.00021864628232891404,-0.0006311817062107159,0.0019322155630383177,-0.008911345886291425,0.06950522901162755,447,0.12531050501476368,0.008709735348613851,0.06950522901162755,447
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/period4_hold,full,postcorrection,285000002,6,6604,6,6586,6,0.9482761804516833,WW,0.0,0.07706979985423727,0.0,0.31308976418665635,5.475145591861017e-07,0.06121560230221878,0.015853650037459307,0.02066991779463007,0.0,0.09674527875851996,0.0,0.31308976418665635,4.376534212285092e-07,0.07854826613605415,0.01819657496904458,0.020871620324201003,0.0,0.01967547890428268,0.0,0.0,-1.0986113795759245e-07,0.01733266383383537,0.0023429249315852743,0.00020170252957093203,0.31308976418665635,2665,0.06449596792349774,0.02019302738815806,0.31308976418665635,2665
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/case0,full,postcorrection,285000002,3,1706,3,1697,3,0.9366493027370542,CC,0.5527111729122698,0.06157809760636873,0.0,0.0,6.171310475286534e-07,0.025562112525998073,0.036015367949323134,0.0,0.5527111729122698,0.06674676127406191,0.0,0.0,2.892759486834783e-05,0.02926804745188365,0.0374497862273099,0.0,0.0,0.0051686636676931685,0.0,0.0,2.8310463820819176e-05,0.003705934925885579,0.0014344182779867664,0.0,0.5527111729122698,918,0.6181329706246134,0.3416489992096757,0.5527111729122698,918
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/case0,full,postcorrection,285000002,3,1706,3,1697,3,0.9366493027370542,CW,0.053982684695664584,0.005223032447087528,0.0,0.0,0.0,0.002044298499775374,0.003178733947312154,0.0,0.0,0.00824631391853724,0.0,0.053982684695664584,0.0,0.003896828479971666,0.004349485438565574,0.030385497903659714,-0.053982684695664584,0.003023281471449712,0.0,0.053982684695664584,0.0,0.0018525299801962923,0.0011707514912534195,0.030385497903659714,0.053982684695664584,49,0.5619533811691612,0.030335752189317444,0.053982684695664584,49
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/case0,full,postcorrection,285000002,3,1706,3,1697,3,0.9366493027370542,WC,0.0,0.005110442030271554,0.0,0.05173729488171902,0.0,0.0031593805199956354,0.0019510615102759181,0.01634937787787517,0.05173729488171902,0.005435404864097173,0.0,0.0,0.0,0.00212207160352753,0.0033133332605696426,0.0,0.05173729488171902,0.00032496283382561834,0.0,-0.05173729488171902,0.0,-0.0010373089164681059,0.001362271750293724,-0.01634937787787517,0.05173729488171902,168,0.27529759998536063,0.014243153110672127,0.05173729488171902,168
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/case0,full,postcorrection,285000002,3,1706,3,1697,3,0.9366493027370542,WW,0.0,0.059023546061272074,0.0,0.2782181502474007,7.401231695014442e-07,0.04466195797823206,0.014360847959870505,0.05534025073900465,0.0,0.06627602337927115,0.0,0.2782181502474007,5.908167994149091e-07,0.04904494251603158,0.01723049004644015,0.05534025073900465,0.0,0.007252477317999076,0.0,0.0,-1.493063700865351e-07,0.004382984537799515,0.0028696420865696464,0.0,0.2782181502474007,562,0.16737109841057432,0.046565677404665655,0.2782181502474007,562
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/case1,full,postcorrection,285000002,3,1649,3,1640,3,0.4993906154783669,CC,0.14218972171440178,0.011303421827481551,0.0,0.0,7.855978975207461e-08,0.003901038719536895,0.0074023045481549045,0.0,0.14218972171440178,0.018639266474840897,0.0,0.0,4.871823833244138e-06,0.009311745269598083,0.009322649381409571,0.0,0.0,0.007335844647359345,0.0,0.0,4.793264043492063e-06,0.005410706550061188,0.0019203448332546676,0.0,0.14218972171440178,700,1.455176657778876,0.20691116401487167,0.14218972171440178,700
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/case1,full,postcorrection,285000002,3,1649,3,1640,3,0.4993906154783669,CW,0.19083891935811495,0.008194431515481255,0.0,0.0,0.0,0.004009037239508234,0.004185394275973022,0.0,0.0,0.018502889133764907,0.0,0.19083891935811495,0.0,0.00705767890758948,0.011445210226175425,0.03777869634455887,-0.19083891935811495,0.01030845761828365,0.0,0.19083891935811495,0.0,0.0030486416680812456,0.007259815950202403,0.03777869634455887,0.19083891935811495,121,0.1979611730753202,0.03777869634455887,0.19083891935811495,121
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/case1,full,postcorrection,285000002,3,1649,3,1640,3,0.4993906154783669,WC,0.0,0.0025212477394785395,0.0,0.02884420069063579,0.0,0.001842130770115907,0.0006791169693626324,0.0013041924393905897,0.02884420069063579,0.0022306326075845384,0.0,0.0,0.0,0.000895506753005689,0.0013351258545788497,0.0,0.02884420069063579,-0.0002906151318940008,0.0,-0.02884420069063579,0.0,-0.0009466240171102182,0.0006560088852162172,-0.0013041924393905897,0.02884420069063579,142,0.04521506605013995,0.0013041924393905897,0.02884420069063579,142
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/case1,full,postcorrection,285000002,3,1649,3,1640,3,0.4993906154783669,WW,0.0,0.011755527994154248,0.0,0.13751777371521431,0.0,0.009197780048901405,0.002557747945252841,0.005683480349348349,0.0,0.021723928499964944,0.0,0.13751777371521431,0.0,0.017169869491949288,0.004554059008015658,0.005798327687937821,0.0,0.009968400505810694,0.0,0.0,0.0,0.007972089443047883,0.001996311062762817,0.00011484733858947253,0.13751777371521431,677,0.04132906020656118,0.005683480349348349,0.13751777371521431,677
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/case2,full,postcorrection,285000002,3,1648,3,1641,2,0.4993906154783669,CC,0.15894779605931342,0.0374609655242002,0.0,0.0,0.0,0.01399957001855908,0.023461395505641126,0.0,0.15894779605931342,0.047878282369971555,0.0,0.0,0.0,0.023624260347120164,0.024254022022851388,0.0,0.0,0.01041731684577135,0.0,0.0,0.0,0.009624690328561085,0.0007926265172102641,0.0,0.15894779605931342,510,1.1025759593366435,0.17525201872454266,0.15894779605931342,510
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/case2,full,postcorrection,285000002,3,1648,3,1641,2,0.4993906154783669,CW,0.018281535648994516,0.006493174209957036,0.0,0.0,0.0,0.0031294125625341584,0.0033637616474228786,0.0,0.0,0.011604752579321241,0.0,0.018281535648994516,0.0,0.005505072461264678,0.006099680118056564,0.029988813056418887,-0.018281535648994516,0.005111578369364205,0.0,0.018281535648994516,0.0,0.0023756598987305193,0.0027359184706336856,0.029988813056418887,0.018281535648994516,90,1.2604858305719164,0.023043616646652953,0.018281535648994516,90
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/case2,full,postcorrection,285000002,3,1648,3,1641,2,0.4993906154783669,WC,0.0,0.0017982983811135119,0.0,0.025594149908592323,0.0,0.0014595428745241684,0.0003387555065893436,0.00181117092669555,0.025594149908592323,0.002282399109140676,0.0,0.0,0.0,0.0009263533102778638,0.0013560457988628122,0.0,0.025594149908592323,0.00048410072802716433,0.0,-0.025594149908592323,0.0,-0.0005331895642463045,0.0010172902922734688,-0.00181117092669555,0.025594149908592323,126,0.06708384127843947,0.0017169538901245934,0.025594149908592323,126
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/case2,full,postcorrection,285000002,3,1648,3,1641,2,0.4993906154783669,WW,0.0,0.13420192490271962,0.0,0.2965671338614666,3.5490594887075915e-07,0.10333533092643811,0.03086623907033263,0.20879556404825103,0.0,0.14563058072623944,0.0,0.2965671338614666,2.844900430421093e-07,0.10870267998872891,0.03692761624746747,0.20910126892212275,0.0,0.011428655823519826,0.0,0.0,-7.041590582864982e-08,0.005367349062290814,0.006061377177134838,0.0003057048738717115,0.2965671338614666,915,0.6177532189512905,0.18320530157807927,0.2965671338614666,915
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/case3,full,postcorrection,285000002,3,89,3,80,3,0.8931901431901433,CC,0.6927794427794428,0.018133636455874833,0.0,0.0,0.0,0.009206594301058411,0.008927042154816421,0.0,0.6927794427794428,0.02562234165131667,0.0,0.0,0.0,0.014542241127239466,0.011080100524077208,0.0,0.0,0.007488705195441839,0.0,0.0,0.0,0.0053356468261810544,0.002153058369260785,0.0,0.6927794427794428,62,0.4071112427424028,0.2820382998963283,0.6927794427794428,62
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/case3,full,postcorrection,285000002,3,89,3,80,3,0.8931901431901433,CW,0.037545787545787544,0.0005958736645180647,0.0,0.0,0.0,0.00021260035274540406,0.0003832733117726606,0.0,0.0,0.002386928537868842,0.0,0.037545787545787544,0.0,0.0008898226637409365,0.0014971058741279051,0.010530315767132174,-0.037545787545787544,0.0017910548733507774,0.0,0.037545787545787544,0.0,0.0006772223109955325,0.0011138325623552448,0.010530315767132174,0.037545787545787544,4,0.28046597116361793,0.010530315767132174,0.037545787545787544,4
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/case3,full,postcorrection,285000002,3,89,3,80,3,0.8931901431901433,WC,0.0,0.004125081514293454,0.0,0.06784881784881786,0.0,0.002111295136914329,0.0020137863773791254,0.014054558070442471,0.06784881784881786,0.006140404268137312,0.0,0.0,0.0,0.0027986180127132273,0.0033417862554240858,0.0,0.06784881784881786,0.002015322753843858,0.0,-0.06784881784881786,0.0,0.0006873228757988984,0.0013279998780449602,-0.014054558070442471,0.06784881784881786,6,0.20714521661614105,0.014054558070442471,0.06784881784881786,6
innovation_separate_mse,gru_separate_mse,innovation_to_gru.separate_mse,lambda3/case3,full,postcorrection,285000002,3,89,3,80,3,0.8931901431901433,WW,0.0,0.006296547558074007,0.0,0.09501609501609502,0.0,0.00347558916089899,0.0028209583971750165,0.00880872746765157,0.0,0.006531732767102474,0.0,0.09501609501609502,0.0,0.004661211581393033,0.0018705211857094407,0.00880872746765157,0.0,0.000235185209028467,0.0,0.0,0.0,0.0011856224204940425,-0.0009504372114655758,0.0,0.09501609501609502,8,0.09270774036924416,0.00880872746765157,0.09501609501609502,8
